year,member_id,MBR_NAME,party,topic_name,topic_vote_events,directional_topic_votes,yes_votes,no_votes,topic_provenance,yes_pct,no_pct,voting_tendency
2025,H0267,"Robert S. Bloxom, Jr.",R,Higher Education,67,67,51,16,Derived from LIS bill summary,76.11940298507463,23.88059701492537,YES
2025,H0345,Anne Ferrell Tata,R,Higher Education,113,113,85,28,Derived from LIS bill summary,75.22123893805309,24.778761061946902,YES
2025,H0359,N. Baxter Ennis,R,Higher Education,87,87,65,22,Derived from LIS bill summary,74.71264367816092,25.287356321839084,YES
2025,H0363,W. Chad Green,R,Higher Education,98,98,72,26,Derived from LIS bill summary,73.46938775510205,26.53061224489796,YES
2025,H0358,"Mark L. Earley, Jr.",R,Higher Education,55,55,40,15,Derived from LIS bill summary,72.72727272727273,27.27272727272727,YES
2025,H0073,"Robert D. Orrock, Sr.",R,Higher Education,56,51,37,14,Derived from LIS bill summary,72.54901960784314,27.450980392156865,YES
2025,H0224,James W. Morefield,R,Higher Education,66,64,46,18,Derived from LIS bill summary,71.875,28.125,YES
2025,H0379,David Owen,R,Higher Education,59,59,42,17,Derived from LIS bill summary,71.1864406779661,28.8135593220339,YES
2025,H0253,Terry L. Austin,R,Higher Education,66,65,46,19,Derived from LIS bill summary,70.76923076923077,29.230769230769234,YES
2025,H0378,Chris Obenshain,R,Higher Education,58,58,41,17,Derived from LIS bill summary,70.6896551724138,29.310344827586203,YES
2025,H0346,Kim A. Taylor,R,Higher Education,58,51,36,15,Derived from LIS bill summary,70.58823529411765,29.411764705882355,YES
2025,H0335,Mike A. Cherry,R,Higher Education,101,101,70,31,Derived from LIS bill summary,69.3069306930693,30.693069306930692,YES
2025,H0350,Ellen H. Campbell,R,Higher Education,69,68,47,21,Derived from LIS bill summary,69.11764705882352,30.88235294117647,YES
2025,H0347,"H. Otto Wachsmann, Jr.",R,Higher Education,55,55,38,17,Derived from LIS bill summary,69.0909090909091,30.909090909090907,YES
2025,H0238,M. Keith Hodges,R,Higher Education,69,69,47,22,Derived from LIS bill summary,68.11594202898551,31.88405797101449,YES
2025,H0056,Terry G. Kilgore,R,Higher Education,59,58,39,19,Derived from LIS bill summary,67.24137931034483,32.758620689655174,YES
2025,H0329,Bill Wiley,R,Higher Education,67,67,44,23,Derived from LIS bill summary,65.67164179104478,34.32835820895522,YES
2025,H0150,"Daniel W. Marshall, III",R,Housing,58,8,1,7,Derived from LIS bill summary | Derived from LIS bill description,12.5,87.5,INSUFFICIENT DATA
2025,H0315,Carrie E. Coyner,R,Housing,100,87,55,32,Derived from LIS bill summary | Derived from LIS bill description,63.2183908045977,36.7816091954023,MIXED
2025,H0267,"Robert S. Bloxom, Jr.",R,Housing,84,83,49,34,Derived from LIS bill summary | Derived from LIS bill description,59.036144578313255,40.963855421686745,MIXED
2025,H0378,Chris Obenshain,R,Housing,54,54,31,23,Derived from LIS bill summary | Derived from LIS bill description,57.407407407407405,42.592592592592595,MIXED
2025,H0073,"Robert D. Orrock, Sr.",R,Housing,54,54,31,23,Derived from LIS bill summary | Derived from LIS bill description,57.407407407407405,42.592592592592595,MIXED
2025,H0253,Terry L. Austin,R,Housing,100,100,56,44,Derived from LIS bill summary | Derived from LIS bill description,56.00000000000001,44.0,MIXED
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Housing,86,82,45,37,Derived from LIS bill summary | Derived from LIS bill description,54.87804878048781,45.1219512195122,MIXED
2025,H0373,Ian T. Lovejoy,R,Housing,60,59,32,27,Derived from LIS bill summary | Derived from LIS bill description,54.23728813559322,45.76271186440678,MIXED
2025,H0224,James W. Morefield,R,Housing,93,92,49,43,Derived from LIS bill summary | Derived from LIS bill description,53.2608695652174,46.73913043478261,MIXED
2025,H0359,N. Baxter Ennis,R,Housing,50,49,26,23,Derived from LIS bill summary | Derived from LIS bill description,53.06122448979592,46.93877551020408,MIXED
2025,H0329,Bill Wiley,R,Housing,80,80,41,39,Derived from LIS bill summary | Derived from LIS bill description,51.24999999999999,48.75,MIXED
2025,H0337,A.C. Cordoza,R,Housing,55,55,28,27,Derived from LIS bill summary | Derived from LIS bill description,50.90909090909091,49.09090909090909,MIXED
2025,H0056,Terry G. Kilgore,R,Housing,57,55,28,27,Derived from LIS bill summary | Derived from LIS bill description,50.90909090909091,49.09090909090909,MIXED
2025,H0350,Ellen H. Campbell,R,Housing,92,87,44,43,Derived from LIS bill summary | Derived from LIS bill description,50.57471264367817,49.42528735632184,MIXED
2025,H0346,Kim A. Taylor,R,Housing,50,46,23,23,Derived from LIS bill summary | Derived from LIS bill description,50.0,50.0,MIXED
2025,H0231,Tony O. Wilt,R,Housing,54,54,26,28,Derived from LIS bill summary | Derived from LIS bill description,48.148148148148145,51.85185185185185,MIXED
2025,H0238,M. Keith Hodges,R,Housing,65,65,31,34,Derived from LIS bill summary | Derived from LIS bill description,47.69230769230769,52.307692307692314,MIXED
2025,H0367,Geary Higgins,R,Housing,59,58,27,31,Derived from LIS bill summary | Derived from LIS bill description,46.55172413793103,53.44827586206896,MIXED
2025,H0328,Scott A. Wyatt,R,Housing,62,61,27,34,Derived from LIS bill summary | Derived from LIS bill description,44.26229508196721,55.73770491803278,MIXED
2025,H0384,Eric Phillips,R,Housing,50,50,21,29,Derived from LIS bill summary | Derived from LIS bill description,42.0,57.99999999999999,MIXED
2025,H0345,Anne Ferrell Tata,R,Housing,67,67,28,39,Derived from LIS bill summary | Derived from LIS bill description,41.7910447761194,58.2089552238806,MIXED
2025,H0352,"Jonathan ""Jed"" Arnold",R,Housing,102,101,42,59,Derived from LIS bill summary | Derived from LIS bill description,41.584158415841586,58.415841584158414,MIXED
2025,H0333,Jason S. Ballard,R,Housing,58,58,24,34,Derived from LIS bill summary | Derived from LIS bill description,41.37931034482759,58.620689655172406,MIXED
2025,H0358,"Mark L. Earley, Jr.",R,Housing,54,54,22,32,Derived from LIS bill summary | Derived from LIS bill description,40.74074074074074,59.25925925925925,MIXED
2025,H0379,David Owen,R,Housing,50,50,20,30,Derived from LIS bill summary | Derived from LIS bill description,40.0,60.0,MIXED
2025,H0347,"H. Otto Wachsmann, Jr.",R,Housing,50,50,20,30,Derived from LIS bill summary | Derived from LIS bill description,40.0,60.0,MIXED
2025,H0363,W. Chad Green,R,Housing,50,50,20,30,Derived from LIS bill summary | Derived from LIS bill description,40.0,60.0,MIXED
2025,H0335,Mike A. Cherry,R,Housing,50,49,19,30,Derived from LIS bill summary | Derived from LIS bill description,38.775510204081634,61.224489795918366,MIXED
2025,H0376,Paul V. Milde,R,Housing,50,50,19,31,Derived from LIS bill summary | Derived from LIS bill description,38.0,62.0,MIXED
2025,H0206,Barry D. Knight,R,Housing,86,37,14,23,Derived from LIS bill summary | Derived from LIS bill description,37.83783783783784,62.16216216216216,MIXED
2025,H0308,Joseph P. McNamara,R,Housing,64,64,24,40,Derived from LIS bill summary | Derived from LIS bill description,37.5,62.5,MIXED
2025,H0357,Will Davis,R,Housing,56,56,20,36,Derived from LIS bill summary | Derived from LIS bill description,35.714285714285715,64.28571428571429,MIXED
2025,H0325,Wendell S. Walker,R,Housing,51,51,18,33,Derived from LIS bill summary | Derived from LIS bill description,35.294117647058826,64.70588235294117,MIXED
2025,H0377,Delores Oates,R,Housing,59,59,20,39,Derived from LIS bill summary | Derived from LIS bill description,33.89830508474576,66.10169491525424,NO
2025,H0124,R. Lee Ware,R,Housing,53,51,17,34,Derived from LIS bill summary | Derived from LIS bill description,33.33333333333333,66.66666666666666,NO
2025,H0262,"James A. ""Jay"" Leftwich",R,Housing,87,85,27,58,Derived from LIS bill summary | Derived from LIS bill description,31.76470588235294,68.23529411764706,NO
2025,H0321,Chris S. Runion,R,Housing,57,57,18,39,Derived from LIS bill summary | Derived from LIS bill description,31.57894736842105,68.42105263157895,NO
2025,H0242,Israel D. O'Quinn,R,Housing,51,48,15,33,Derived from LIS bill summary | Derived from LIS bill description,31.25,68.75,NO
2025,H0369,Hillary Pugh Kent,R,Housing,53,53,16,37,Derived from LIS bill summary | Derived from LIS bill description,30.18867924528302,69.81132075471697,NO
2025,H0313,Amanda E. Batten,R,Housing,55,54,15,39,Derived from LIS bill summary | Derived from LIS bill description,27.77777777777778,72.22222222222221,NO
2025,H0247,Michael J. Webert,R,Housing,54,54,14,40,Derived from LIS bill summary | Derived from LIS bill description,25.925925925925924,74.07407407407408,NO
2025,H0362,"Thomas A. Garrett, Jr.",R,Housing,51,48,11,37,Derived from LIS bill summary | Derived from LIS bill description,22.916666666666664,77.08333333333334,NO
2025,H0348,Wren M. Williams,R,Housing,56,56,11,45,Derived from LIS bill summary | Derived from LIS bill description,19.642857142857142,80.35714285714286,NO
2025,H0136,"Thomas C. Wright, Jr.",R,Housing,52,51,10,41,Derived from LIS bill summary | Derived from LIS bill description,19.607843137254903,80.3921568627451,NO
2025,H0181,C. Todd Gilbert,R,Housing,51,51,9,42,Derived from LIS bill summary | Derived from LIS bill description,17.647058823529413,82.35294117647058,NO
2025,H0279,Nicholas J. Freitas,R,Housing,51,49,8,41,Derived from LIS bill summary | Derived from LIS bill description,16.3265306122449,83.6734693877551,NO
2025,H0383,Eric R. Zehr,R,Housing,50,50,8,42,Derived from LIS bill summary | Derived from LIS bill description,16.0,84.0,NO
2025,H0364,Timothy P. Griffin,R,Housing,50,50,8,42,Derived from LIS bill summary | Derived from LIS bill description,16.0,84.0,NO
2025,H0342,Phillip A. Scott,R,Housing,50,50,7,43,Derived from LIS bill summary | Derived from LIS bill description,14.000000000000002,86.0,NO
2025,H0266,Sam Rasoul,D,Housing,52,51,51,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0382,Joshua E. Thomas,D,Housing,104,103,102,1,Derived from LIS bill summary | Derived from LIS bill description,99.02912621359224,0.9708737864077669,YES
2025,H0212,Betsy B. Carr,D,Housing,102,102,101,1,Derived from LIS bill summary | Derived from LIS bill description,99.01960784313727,0.9803921568627451,YES
2025,H0177,David L. Bulova,D,Housing,107,92,91,1,Derived from LIS bill summary | Derived from LIS bill description,98.91304347826086,1.0869565217391304,YES
2025,H0281,Paul E. Krizek,D,Housing,87,87,86,1,Derived from LIS bill summary | Derived from LIS bill description,98.85057471264368,1.1494252873563218,YES
2025,H0294,Karrie K. Delaney,D,Housing,86,84,83,1,Derived from LIS bill summary | Derived from LIS bill description,98.80952380952381,1.1904761904761905,YES
2025,H0375,Adele Y. McClure,D,Housing,81,79,78,1,Derived from LIS bill summary | Derived from LIS bill description,98.73417721518987,1.2658227848101267,YES
2025,H0351,Holly M. Seibold,D,Housing,81,79,78,1,Derived from LIS bill summary | Derived from LIS bill description,98.73417721518987,1.2658227848101267,YES
2025,H0314,Joshua G. Cole,D,Housing,81,79,78,1,Derived from LIS bill summary | Derived from LIS bill description,98.73417721518987,1.2658227848101267,YES
2025,H0380,Atoosa R. Reaser,D,Housing,69,69,68,1,Derived from LIS bill summary | Derived from LIS bill description,98.55072463768117,1.4492753623188406,YES
2025,H0354,Katrina Callsen,D,Housing,70,69,68,1,Derived from LIS bill summary | Derived from LIS bill description,98.55072463768117,1.4492753623188406,YES
2025,H0323,Shelly A. Simonds,D,Housing,68,66,65,1,Derived from LIS bill summary | Derived from LIS bill description,98.48484848484848,1.5151515151515151,YES
2025,H0343,Briana D. Sewell,D,Housing,65,65,64,1,Derived from LIS bill summary | Derived from LIS bill description,98.46153846153847,1.5384615384615385,YES
2025,H0311,Alex Q. Askew,D,Housing,63,63,62,1,Derived from LIS bill summary | Derived from LIS bill description,98.4126984126984,1.5873015873015872,YES
2025,H0355,Laura Jane Cohen,D,Housing,63,63,62,1,Derived from LIS bill summary | Derived from LIS bill description,98.4126984126984,1.5873015873015872,YES
2025,H0361,Debra D. Gardner,D,Housing,63,62,61,1,Derived from LIS bill summary | Derived from LIS bill description,98.38709677419355,1.6129032258064515,YES
2025,H0344,Irene Shin,D,Housing,62,62,61,1,Derived from LIS bill summary | Derived from LIS bill description,98.38709677419355,1.6129032258064515,YES
2025,H0330,Candi Mundon King,D,Housing,69,61,60,1,Derived from LIS bill summary | Derived from LIS bill description,98.36065573770492,1.639344262295082,YES
2025,H0374,Marty Martinez,D,Housing,60,60,59,1,Derived from LIS bill summary | Derived from LIS bill description,98.33333333333333,1.6666666666666667,YES
2025,H0366,Phil M. Hernandez,D,Housing,60,60,59,1,Derived from LIS bill summary | Derived from LIS bill description,98.33333333333333,1.6666666666666667,YES
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Housing,59,59,58,1,Derived from LIS bill summary | Derived from LIS bill description,98.30508474576271,1.694915254237288,YES
2025,H0108,Vivian E. Watts,D,Housing,58,57,56,1,Derived from LIS bill summary | Derived from LIS bill description,98.24561403508771,1.7543859649122806,YES
2025,H0327,Rodney T. Willett,D,Housing,57,56,55,1,Derived from LIS bill summary | Derived from LIS bill description,98.21428571428571,1.7857142857142856,YES
2025,H0317,Dan I. Helmer,D,Housing,55,55,54,1,Derived from LIS bill summary | Derived from LIS bill description,98.18181818181819,1.8181818181818181,YES
2025,H0305,Kathy K.L. Tran,D,Housing,55,55,54,1,Derived from LIS bill summary | Derived from LIS bill description,98.18181818181819,1.8181818181818181,YES
2025,H0356,Rae Cousins,D,Housing,55,55,54,1,Derived from LIS bill summary | Derived from LIS bill description,98.18181818181819,1.8181818181818181,YES
2025,H0172,Mark D. Sickles,D,Housing,54,54,53,1,Derived from LIS bill summary | Derived from LIS bill description,98.14814814814815,1.8518518518518516,YES
2025,H0368,Michael J. Jones,D,Housing,59,54,53,1,Derived from LIS bill summary | Derived from LIS bill description,98.14814814814815,1.8518518518518516,YES
2025,H0340,Michelle Lopes Maldonado,D,Housing,55,54,53,1,Derived from LIS bill summary | Derived from LIS bill description,98.14814814814815,1.8518518518518516,YES
2025,H0239,Alfonso H. Lopez,D,Housing,55,53,52,1,Derived from LIS bill summary | Derived from LIS bill description,98.11320754716981,1.8867924528301887,YES
2025,H0336,Nadarius E. Clark,D,Housing,53,53,52,1,Derived from LIS bill summary | Derived from LIS bill description,98.11320754716981,1.8867924528301887,YES
2025,H0371,Amy J. Laufer,D,Housing,54,52,51,1,Derived from LIS bill summary | Derived from LIS bill description,98.07692307692307,1.9230769230769231,YES
2025,H0301,David A. Reid,D,Housing,52,52,51,1,Derived from LIS bill summary | Derived from LIS bill description,98.07692307692307,1.9230769230769231,YES
2025,H0349,Jackie H. Glass,D,Housing,53,52,51,1,Derived from LIS bill summary | Derived from LIS bill description,98.07692307692307,1.9230769230769231,YES
2025,H0353,Bonita G. Anthony,D,Housing,51,51,50,1,Derived from LIS bill summary | Derived from LIS bill description,98.0392156862745,1.9607843137254901,YES
2025,H0208,Charniele L. Herring,D,Housing,53,51,50,1,Derived from LIS bill summary | Derived from LIS bill description,98.0392156862745,1.9607843137254901,YES
2025,H0360,Michael B. Feggans,D,Housing,52,51,50,1,Derived from LIS bill summary | Derived from LIS bill description,98.0392156862745,1.9607843137254901,YES
2025,H0322,Don Scott,D,Housing,50,50,49,1,Derived from LIS bill summary | Derived from LIS bill description,98.0,2.0,YES
2025,H0173,Jeion A. Ward,D,Housing,52,50,49,1,Derived from LIS bill summary | Derived from LIS bill description,98.0,2.0,YES
2025,H0295,Kelly K. Convirs-Fowler,D,Housing,52,50,49,1,Derived from LIS bill summary | Derived from LIS bill description,98.0,2.0,YES
2025,H0365,"Rozia A. Henson, Jr.",D,Housing,50,50,49,1,Derived from LIS bill summary | Derived from LIS bill description,98.0,2.0,YES
2025,H0372,Destiny LeVere Bolling,D,Housing,52,49,48,1,Derived from LIS bill summary | Derived from LIS bill description,97.95918367346938,2.0408163265306123,YES
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Housing,52,48,47,1,Derived from LIS bill summary | Derived from LIS bill description,97.91666666666666,2.083333333333333,YES
